0.194 0.0424393 -0.957584 -0.00359209 0.237873 0.237506 -0.0371385 1.05092 0.0315686 -0.973416 0.224254 0.124988 0.174277
0.195 0.0426773 -0.957347 -0.00362933 0.238074 0.237703 -0.0373313 1.05115 0.0316934 -0.973241 0.223853 0.124595 0.174663
0.196 0.0429155 -0.957109 -0.00366675 0.238274 0.237899 -0.0375241 1.05137 0.0318178 -0.973066 0.223451 0.124202 0.175048
0.197 0.0431539 -0.956871 -0.00370437 0.238475 0.238096 -0.0377169 1.05159 0.0319418 -0.972891 0.22305 0.123808 0.175434
0.198 0.0433924 -0.956633 -0.00374219 0.238676 0.238293 -0.0379098 1.05182 0.0320654 -0.972716 0.222649 0.123415 0.17582
0.199 0.0436312 -0.956394 -0.00378019 0.238876 0.23849 -0.0381027 1.05204 0.0321886 -0.97254 0.222247 0.123021 0.176205
0.2 0.0438702 -0.956156 -0.00381839 0.239077 0.238686 -0.0382956 1.05226 0.0323114 -0.972363 0.221846 0.122627 0.176591
0.201 0.0441094 -0.955917 -0.00385679 0.239278 0.238883 -0.0384885 1.05248 0.0324339 -0.972186 0.221444 0.122233 0.176977
0.202 0.0443487 -0.955678 -0.00389537 0.239479 0.23908 -0.0386815 1.0527 0.0325559 -0.972009 0.221042 0.12184 0.177363
0.203 0.0445883 -0.955439 -0.00393415 0.23968 0.239277 -0.0388744 1.05292 0.0326775 -0.971832 0.22064 0.121446 0.177749
0.204 0.0448281 -0.955199 -0.00397312 0.239881 0.239474 -0.0390675 1.05314 0.0327988 -0.971654 0.220238 0.121051 0.178135
0.205 0.0450681 -0.95496 -0.00401228 0.240082 0.239671 -0.0392605 1.05336 0.0329196 -0.971475 0.219835 0.120657 0.178521
0.206 0.0453083 -0.95472 -0.00405164 0.240284 0.239869 -0.0394535 1.05358 0.0330401 -0.971297 0.219433 0.120263 0.178907
0.207 0.0455486 -0.95448 -0.00409119 0.240485 0.240066 -0.0396466 1.0538 0.0331602 -0.971118 0.21903 0.119869 0.179293
0.208 0.0457892 -0.95424 -0.00413093 0.240686 0.240263 -0.0398397 1.05402 0.0332798 -0.970938 0.218628 0.119474 0.179679
0.209 0.04603 -0.954 -0.00417087 0.240888 0.24046 -0.0400329 1.05424 0.0333991 -0.970758 0.218225 0.11908 0.180066
0.21 0.046271 -0.953759 -0.004211 0.241089 0.240658 -0.040226 1.05446 0.033518 -0.970578 0.217822 0.118685 0.180452
0.211 0.0465122 -0.953518 -0.00425132 0.241291 0.240855 -0.0404192 1.05468 0.0336365 -0.970397 0.217419 0.11829 0.180838
0.212 0.0467536 -0.953277 -0.00429184 0.241492 0.241052 -0.0406124 1.05489 0.0337546 -0.970216 0.217015 0.117895 0.181225
0.213 0.0469952 -0.953036 -0.00433255 0.241694 0.24125 -0.0408057 1.05511 0.0338723 -0.970035 0.216612 0.1175 0.181611
0.214 0.047237 -0.952795 -0.00437345 0.241896 0.241447 -0.0409989 1.05533 0.0339896 -0.969853 0.216208 0.117105 0.181998
0.215 0.047479 -0.952553 -0.00441454 0.242098 0.241645 -0.0411922 1.05554 0.0341065 -0.969671 0.215805 0.11671 0.182384
0.216 0.0477212 -0.952311 -0.00445583 0.2423 0.241843 -0.0413856 1.05576 0.034223 -0.969488 0.215401 0.116315 0.182771
0.217 0.0479636 -0.95207 -0.00449732 0.242502 0.24204 -0.0415789 1.05597 0.0343391 -0.969305 0.214997 0.11592 0.183158
0.218 0.0482062 -0.951827 -0.00453899 0.242704 0.242238 -0.0417723 1.05619 0.0344548 -0.969122 0.214593 0.115524 0.183545
0.219 0.048449 -0.951585 -0.00458086 0.242906 0.242436 -0.0419657 1.0564 0.0345702 -0.968938 0.214189 0.115129 0.183931
0.22 0.048692 -0.951343 -0.00462292 0.243108 0.242634 -0.0421591 1.05662 0.0346851 -0.968754 0.213784 0.114733 0.184318
0.221 0.0489352 -0.9511 -0.00466518 0.24331 0.242831 -0.0423526 1.05683 0.0347996 -0.96857 0.21338 0.114337 0.184705
0.222 0.0491786 -0.950857 -0.00470763 0.243513 0.243029 -0.0425461 1.05704 0.0349138 -0.968385 0.212975 0.113941 0.185092
0.223 0.0494222 -0.950614 -0.00475027 0.243715 0.243227 -0.0427396 1.05726 0.0350275 -0.968199 0.21257 0.113545 0.185479
0.224 0.049666 -0.95037 -0.00479311 0.243917 0.243425 -0.0429332 1.05747 0.0351409 -0.968014 0.212165 0.113149 0.185866
0.225 0.0499101 -0.950127 -0.00483614 0.24412 0.243623 -0.0431268 1.05768 0.0352538 -0.967828 0.21176 0.112753 0.186254
0.226 0.0501543 -0.949883 -0.00487936 0.244323 0.243822 -0.0433204 1.05789 0.0353664 -0.967641 0.211355 0.112357 0.186641
0.227 0.0503987 -0.949639 -0.00492278 0.244525 0.24402 -0.043514 1.0581 0.0354785 -0.967454 0.210949 0.111961 0.187028
0.228 0.0506433 -0.949395 -0.00496639 0.244728 0.244218 -0.0437077 1.05831 0.0355903 -0.967267 0.210544 0.111564 0.187415
0.229 0.0508882 -0.949151 -0.00501019 0.244931 0.244416 -0.0439014 1.05852 0.0357017 -0.96708 0.210138 0.111168 0.187803
0.23 0.0511332 -0.948906 -0.00505419 0.245134 0.244615 -0.0440951 1.05873 0.0358126 -0.966892 0.209732 0.110771 0.18819
0.231 0.0513784 -0.948662 -0.00509838 0.245337 0.244813 -0.0442889 1.05894 0.0359232 -0.966703 0.209326 0.110374 0.188578
0.232 0.0516239 -0.948417 -0.00514277 0.24554 0.245011 -0.0444827 1.05915 0.0360334 -0.966514 0.20892 0.109977 0.188965
0.233 0.0518695 -0.948172 -0.00518735 0.245743 0.24521 -0.0446765 1.05936 0.0361431 -0.966325 0.208514 0.10958 0.189353
0.234 0.0521153 -0.947926 -0.00523212 0.245946 0.245408 -0.0448704 1.05957 0.0362525 -0.966136 0.208107 0.109183 0.189741
0.235 0.0523614 -0.947681 -0.00527709 0.24615 0.245607 -0.0450643 1.05978 0.0363615 -0.965946 0.2077 0.108786 0.190129
0.236 0.0526076 -0.947435 -0.00532225 0.246353 0.245806 -0.0452582 1.05998 0.0364701 -0.965755 0.207294 0.108389 0.190516
0.237 0.0528541 -0.947189 -0.00536761 0.246557 0.246004 -0.0454522 1.06019 0.0365783 -0.965565 0.206887 0.107991 0.190904
0.238 0.0531008 -0.946943 -0.00541316 0.24676 0.246203 -0.0456462 1.0604 0.0366861 -0.965374 0.20648 0.107594 0.191292
0.239 0.0533476 -0.946697 -0.0054589 0.246964 0.246402 -0.0458402 1.0606 0.0367935 -0.965182 0.206072 0.107196 0.19168
0.24 0.0535947 -0.94645 -0.00550484 0.247167 0.246601 -0.0460343 1.06081 0.0369005 -0.96499 0.205665 0.106798 0.192069
0.241 0.053842 -0.946204 -0.00555097 0.247371 0.2468 -0.0462284 1.06102 0.0370071 -0.964798 0.205258 0.1064 0.192457
0.242 0.0540894 -0.945957 -0.00559729 0.247575 0.246999 -0.0464225 1.06122 0.0371133 -0.964605 0.20485 0.106002 0.192845
0.243 0.0543371 -0.94571 -0.00564381 0.247779 0.247198 -0.0466167 1.06143 0.0372191 -0.964412 0.204442 0.105604 0.193233
0.244 0.054585 -0.945462 -0.00569053 0.247983 0.247397 -0.0468109 1.06163 0.0373245 -0.964219 0.204034 0.105206 0.193622
0.245 0.0548331 -0.945215 -0.00573743 0.248187 0.247596 -0.0470051 1.06183 0.0374295 -0.964025 0.203626 0.104808 0.19401
0.246 0.0550814 -0.944967 -0.00578454 0.248391 0.247795 -0.0471994 1.06204 0.0375341 -0.963831 0.203217 0.104409 0.194399
0.247 0.0553299 -0.944719 -0.00583183 0.248596 0.247995 -0.0473937 1.06224 0.0376383 -0.963636 0.202809 0.104011 0.194787
0.248 0.0555786 -0.944471 -0.00587932 0.2488 0.248194 -0.047588 1.06244 0.0377421 -0.963441 0.2024 0.103612 0.195176
0.249 0.0558275 -0.944223 -0.00592701 0.249004 0.248393 -0.0477824 1.06265 0.0378455 -0.963246 0.201992 0.103213 0.195565
0.25 0.0560766 -0.943974 -0.00597489 0.249209 0.248593 -0.0479768 1.06285 0.0379485 -0.96305 0.201583 0.102815 0.195954
0.251 0.0563259 -0.943726 -0.00602296 0.249413 0.248792 -0.0481712 1.06305 0.0380512 -0.962854 0.201173 0.102416 0.196342
0.252 0.0565754 -0.943477 -0.00607123 0.249618 0.248992 -0.0483657 1.06325 0.0381534 -0.962658 0.200764 0.102016 0.196731
0.253 0.0568251 -0.943228 -0.00611969 0.249823 0.249191 -0.0485602 1.06345 0.0382552 -0.962461 0.200355 0.101617 0.19712
0.254 0.057075 -0.942978 -0.00616835 0.250027 0.249391 -0.0487548 1.06365 0.0383566 -0.962263 0.199945 0.101218 0.19751
0.255 0.0573252 -0.942729 -0.0062172 0.250232 0.249591 -0.0489494 1.06385 0.0384576 -0.962066 0.199535 0.100818 0.197899
0.256 0.0575755 -0.942479 -0.00626625 0.250437 0.249791 -0.049144 1.06405 0.0385583 -0.961868 0.199125 0.100419 0.198288
0.257 0.057826 -0.942229 -0.00631549 0.250642 0.24999 -0.0493386 1.06425 0.0386585 -0.961669 0.198715 0.100019 0.198677
0.258 0.0580768 -0.941979 -0.00636493 0.250847 0.25019 -0.0495334 1.06445 0.0387583 -0.96147 0.198305 0.0996192 0.199067
0.259 0.0583277 -0.941729 -0.00641456 0.251053 0.25039 -0.0497281 1.06464 0.0388577 -0.961271 0.197895 0.0992192 0.199456
0.26 0.0585789 -0.941478 -0.00646438 0.251258 0.25059 -0.0499229 1.06484 0.0389567 -0.961071 0.197484 0.0988191 0.199846
0.261 0.0588303 -0.941228 -0.0065144 0.251463 0.250791 -0.0501177 1.06504 0.0390553 -0.960871 0.197073 0.0984189 0.200235
0.262 0.0590818 -0.940977 -0.00656462 0.251669 0.250991 -0.0503125 1.06524 0.0391536 -0.960671 0.196662 0.0980186 0.200625
0.263 0.0593336 -0.940726 -0.00661503 0.251874 0.251191 -0.0505074 1.06543 0.0392514 -0.96047 0.196251 0.0976182 0.201015
0.264 0.0595856 -0.940474 -0.00666563 0.25208 0.251391 -0.0507024 1.06563 0.0393488 -0.960269 0.19584 0.0972176 0.201405
0.265 0.0598377 -0.940223 -0.00671643 0.252286 0.251592 -0.0508973 1.06582 0.0394458 -0.960067 0.195429 0.0968169 0.201795
0.266 0.0600901 -0.939971 -0.00676743 0.252492 0.251792 -0.0510924 1.06602 0.0395424 -0.959865 0.195017 0.0964161 0.202185
0.267 0.0603427 -0.939719 -0.00681862 0.252697 0.251992 -0.0512874 1.06621 0.0396387 -0.959663 0.194605 0.0960152 0.202575
0.268 0.0605955 -0.939467 -0.00687 0.252903 0.252193 -0.0514825 1.06641 0.0397345 -0.95946 0.194193 0.0956141 0.202965
0.269 0.0608485 -0.939215 -0.00692158 0.253109 0.252394 -0.0516776 1.0666 0.0398299 -0.959257 0.193781 0.0952129 0.203355
0.27 0.0611018 -0.938962 -0.00697336 0.253316 0.252594 -0.0518728 1.0668 0.0399249 -0.959053 0.193369 0.0948116 0.203746
0.271 0.0613552 -0.93871 -0.00702533 0.253522 0.252795 -0.052068 1.06699 0.0400195 -0.958849 0.192956 0.0944101 0.204136
0.272 0.0616088 -0.938457 -0.00707749 0.253728 0.252996 -0.0522633 1.06718 0.0401137 -0.958645 0.192544 0.0940086 0.204527
0.273 0.0618626 -0.938204 -0.00712985 0.253935 0.253197 -0.0524586 1.06737 0.0402075 -0.95844 0.192131 0.0936069 0.204917
0.274 0.0621167 -0.93795 -0.00718241 0.254141 0.253397 -0.0526539 1.06757 0.0403009 -0.958235 0.191718 0.093205 0.205308
0.275 0.0623709 -0.937697 -0.00723516 0.254348 0.253598 -0.0528493 1.06776 0.0403939 -0.95803 0.191305 0.0928031 0.205699
0.276 0.0626254 -0.937443 -0.00728811 0.254554 0.2538 -0.0530447 1.06795 0.0404865 -0.957824 0.190891 0.092401 0.206089
0.277 0.06288 -0.937189 -0.00734125 0.254761 0.254001 -0.0532402 1.06814 0.0405787 -0.957617 0.190478 0.0919988 0.20648
0.278 0.0631349 -0.936935 -0.00739459 0.254968 0.254202 -0.0534357 1.06833 0.0406705 -0.957411 0.190064 0.0915964 0.206871
0.279 0.06339 -0.936681 -0.00744812 0.255175 0.254403 -0.0536312 1.06852 0.0407619 -0.957204 0.18965 0.0911939 0.207262
0.28 0.0636452 -0.936426 -0.00750185 0.255382 0.254604 -0.0538268 1.06871 0.0408529 -0.956996 0.189236 0.0907913 0.207654
0.281 0.0639007 -0.936172 -0.00755578 0.255589 0.254806 -0.0540225 1.0689 0.0409435 -0.956788 0.188822 0.0903886 0.208045
0.282 0.0641564 -0.935917 -0.0076099 0.255796 0.255007 -0.0542182 1.06909 0.0410337 -0.95658 0.188408 0.0899857 0.208436
0.283 0.0644123 -0.935662 -0.00766421 0.256003 0.255209 -0.0544139 1.06928 0.0411235 -0.956372 0.187993 0.0895827 0.208828
0.284 0.0646684 -0.935406 -0.00771873 0.256211 0.25541 -0.0546097 1.06946 0.0412129 -0.956163 0.187578 0.0891795 0.209219
0.285 0.0649247 -0.935151 -0.00777343 0.256418 0.255612 -0.0548055 1.06965 0.0413018 -0.955953 0.187163 0.0887763 0.209611
0.286 0.0651813 -0.934895 -0.00782834 0.256626 0.255814 -0.0550013 1.06984 0.0413904 -0.955743 0.186748 0.0883729 0.210003
0.287 0.065438 -0.934639 -0.00788344 0.256833 0.256015 -0.0551972 1.07002 0.0414786 -0.955533 0.186333 0.0879693 0.210394
0.288 0.0656949 -0.934383 -0.00793873 0.257041 0.256217 -0.0553932 1.07021 0.0415664 -0.955323 0.185918 0.0875656 0.210786
0.289 0.0659521 -0.934127 -0.00799422 0.257249 0.256419 -0.0555892 1.0704 0.0416537 -0.955112 0.185502 0.0871618 0.211178
0.29 0.0662094 -0.93387 -0.00804991 0.257457 0.256621 -0.0557852 1.07058 0.0417407 -0.9549 0.185086 0.0867578 0.21157
0.291 0.066467 -0.933614 -0.00810579 0.257665 0.256823 -0.0559813 1.07077 0.0418272 -0.954688 0.18467 0.0863537 0.211963
0.292 0.0667247 -0.933357 -0.00816187 0.257873 0.257025 -0.0561774 1.07095 0.0419134 -0.954476 0.184254 0.0859495 0.212355
0.293 0.0669827 -0.9331 -0.00821815 0.258081 0.257227 -0.0563736 1.07113 0.0419991 -0.954264 0.183837 0.0855451 0.212747
0.294 0.0672409 -0.932842 -0.00827462 0.25829 0.25743 -0.0565698 1.07132 0.0420845 -0.954051 0.183421 0.0851406 0.21314
0.295 0.0674993 -0.932585 -0.00833129 0.258498 0.257632 -0.0567661 1.0715 0.0421694 -0.953837 0.183004 0.0847359 0.213532
0.296 0.0677579 -0.932327 -0.00838815 0.258706 0.257834 -0.0569624 1.07168 0.0422539 -0.953624 0.182587 0.0843311 0.213925
0.297 0.0680167 -0.932069 -0.00844521 0.258915 0.258037 -0.0571588 1.07187 0.0423381 -0.95341 0.18217 0.0839262 0.214318
0.298 0.0682757 -0.931811 -0.00850247 0.259124 0.258239 -0.0573552 1.07205 0.0424218 -0.953195 0.181753 0.0835211 0.21471
0.299 0.068535 -0.931553 -0.00855992 0.259333 0.258442 -0.0575516 1.07223 0.0425051 -0.95298 0.181335 0.0831158 0.215103
0.3 0.0687944 -0.931294 -0.00861757 0.259541 0.258645 -0.0577482 1.07241 0.042588 -0.952765 0.180917 0.0827105 0.215496
0.301 0.069054 -0.931035 -0.00867542 0.25975 0.258848 -0.0579447 1.07259 0.0426705 -0.952549 0.180499 0.082305 0.215889
0.302 0.0693139 -0.930776 -0.00873346 0.259959 0.25905 -0.0581413 1.07277 0.0427526 -0.952333 0.180081 0.0818993 0.216283
0.303 0.069574 -0.930517 -0.0087917 0.260169 0.259253 -0.058338 1.07295 0.0428343 -0.952117 0.179663 0.0814935 0.216676
0.304 0.0698342 -0.930258 -0.00885014 0.260378 0.259456 -0.0585347 1.07313 0.0429156 -0.9519 0.179244 0.0810875 0.217069
0.305 0.0700947 -0.929998 -0.00890877 0.260587 0.259659 -0.0587314 1.07331 0.0429965 -0.951682 0.178826 0.0806814 0.217463
0.306 0.0703554 -0.929738 -0.0089676 0.260797 0.259862 -0.0589282 1.07349 0.043077 -0.951465 0.178407 0.0802752 0.217856
0.307 0.0706163 -0.929479 -0.00902663 0.261006 0.260066 -0.0591251 1.07367 0.0431571 -0.951247 0.177988 0.0798688 0.21825
0.308 0.0708774 -0.929218 -0.00908585 0.261216 0.260269 -0.059322 1.07385 0.0432367 -0.951028 0.177569 0.0794623 0.218644
0.309 0.0711387 -0.928958 -0.00914527 0.261425 0.260472 -0.0595189 1.07402 0.043316 -0.950809 0.177149 0.0790556 0.219038
0.31 0.0714003 -0.928697 -0.00920489 0.261635 0.260676 -0.0597159 1.0742 0.0433948 -0.95059 0.176729 0.0786487 0.219432
0.311 0.071662 -0.928437 -0.0092647 0.261845 0.260879 -0.059913 1.07438 0.0434733 -0.950371 0.17631 0.0782418 0.219826
0.312 0.071924 -0.928176 -0.00932471 0.262055 0.261083 -0.0601101 1.07455 0.0435513 -0.950151 0.175889 0.0778346 0.22022
0.313 0.0721861 -0.927914 -0.00938492 0.262265 0.261286 -0.0603073 1.07473 0.043629 -0.94993 0.175469 0.0774273 0.220615
0.314 0.0724485 -0.927653 -0.00944533 0.262476 0.26149 -0.0605045 1.0749 0.0437062 -0.949709 0.175049 0.0770199 0.221009
0.315 0.0727111 -0.927391 -0.00950593 0.262686 0.261694 -0.0607017 1.07508 0.043783 -0.949488 0.174628 0.0766123 0.221403
0.316 0.0729739 -0.92713 -0.00956673 0.262896 0.261898 -0.060899 1.07525 0.0438594 -0.949267 0.174207 0.0762046 0.221798
0.317 0.0732369 -0.926868 -0.00962773 0.263107 0.262102 -0.0610964 1.07543 0.0439354 -0.949045 0.173786 0.0757967 0.222193
0.318 0.0735001 -0.926605 -0.00968892 0.263318 0.262306 -0.0612938 1.0756 0.044011 -0.948822 0.173365 0.0753886 0.222588
0.319 0.0737635 -0.926343 -0.00975032 0.263528 0.26251 -0.0614913 1.07577 0.0440862 -0.948599 0.172943 0.0749804 0.222983
0.32 0.0740271 -0.92608 -0.00981191 0.263739 0.262714 -0.0616888 1.07595 0.044161 -0.948376 0.172522 0.0745721 0.223378
0.321 0.074291 -0.925818 -0.0098737 0.26395 0.262918 -0.0618864 1.07612 0.0442353 -0.948153 0.1721 0.0741635 0.223773
0.322 0.074555 -0.925555 -0.00993568 0.264161 0.263123 -0.062084 1.07629 0.0443093 -0.947929 0.171678 0.0737549 0.224168
0.323 0.0748193 -0.925291 -0.00999786 0.264372 0.263327 -0.0622817 1.07646 0.0443828 -0.947704 0.171256 0.073346 0.224563
0.324 0.0750838 -0.925028 -0.0100602 0.264583 0.263531 -0.0624795 1.07663 0.044456 -0.94748 0.170833 0.072937 0.224959
0.325 0.0753485 -0.924764 -0.0101228 0.264795 0.263736 -0.0626773 1.0768 0.0445287 -0.947254 0.17041 0.0725279 0.225355
0.326 0.0756134 -0.924501 -0.0101856 0.265006 0.263941 -0.0628751 1.07697 0.044601 -0.947029 0.169987 0.0721186 0.22575
0.327 0.0758785 -0.924236 -0.0102486 0.265218 0.264145 -0.063073 1.07714 0.0446729 -0.946803 0.169564 0.0717091 0.226146
0.328 0.0761438 -0.923972 -0.0103117 0.26543 0.26435 -0.063271 1.07731 0.0447444 -0.946577 0.169141 0.0712995 0.226542
0.329 0.0764093 -0.923708 -0.0103751 0.265641 0.264555 -0.063469 1.07748 0.0448155 -0.94635 0.168717 0.0708897 0.226938
0.33 0.0766751 -0.923443 -0.0104387 0.265853 0.26476 -0.0636671 1.07765 0.0448862 -0.946123 0.168294 0.0704798 0.227334
0.331 0.0769411 -0.923178 -0.0105024 0.266065 0.264965 -0.0638652 1.07782 0.0449565 -0.945895 0.16787 0.0700697 0.22773
0.332 0.0772072 -0.922913 -0.0105664 0.266277 0.26517 -0.0640634 1.07799 0.0450264 -0.945667 0.167446 0.0696594 0.228127
0.333 0.0774736 -0.922648 -0.0106306 0.266489 0.265376 -0.0642616 1.07815 0.0450958 -0.945439 0.167021 0.069249 0.228523
0.334 0.0777402 -0.922382 -0.0106949 0.266702 0.265581 -0.0644599 1.07832 0.0451649 -0.94521 0.166597 0.0688384 0.22892
0.335 0.078007 -0.922117 -0.0107595 0.266914 0.265786 -0.0646583 1.07849 0.0452335 -0.944981 0.166172 0.0684276 0.229317
0.336 0.078274 -0.921851 -0.0108243 0.267127 0.265992 -0.0648567 1.07865 0.0453017 -0.944751 0.165747 0.0680167 0.229713
0.337 0.0785413 -0.921585 -0.0108892 0.267339 0.266197 -0.0650551 1.07882 0.0453695 -0.944522 0.165322 0.0676056 0.23011
0.338 0.0788087 -0.921318 -0.0109544 0.267552 0.266403 -0.0652537 1.07898 0.0454369 -0.944291 0.164896 0.0671944 0.230507
0.339 0.0790764 -0.921052 -0.0110197 0.267765 0.266609 -0.0654523 1.07915 0.0455039 -0.944061 0.16447 0.066783 0.230905
0.34 0.0793442 -0.920785 -0.0110853 0.267978 0.266814 -0.0656509 1.07931 0.0455705 -0.943829 0.164045 0.0663714 0.231302
0.341 0.0796123 -0.920518 -0.011151 0.268191 0.26702 -0.0658496 1.07948 0.0456367 -0.943598 0.163618 0.0659596 0.231699
0.342 0.0798806 -0.920251 -0.011217 0.268404 0.267226 -0.0660484 1.07964 0.0457024 -0.943366 0.163192 0.0655477 0.232097
0.343 0.0801491 -0.919984 -0.0112831 0.268617 0.267432 -0.0662472 1.0798 0.0457678 -0.943134 0.162766 0.0651356 0.232494
0.344 0.0804179 -0.919716 -0.0113495 0.268831 0.267638 -0.0664461 1.07996 0.0458327 -0.942901 0.162339 0.0647234 0.232892
0.345 0.0806868 -0.919449 -0.011416 0.269044 0.267845 -0.066645 1.08013 0.0458972 -0.942668 0.161912 0.0643109 0.23329
0.346 0.0809559 -0.919181 -0.0114828 0.269258 0.268051 -0.066844 1.08029 0.0459613 -0.942434 0.161485 0.0638983 0.233688
0.347 0.0812253 -0.918912 -0.0115497 0.269471 0.268257 -0.0670431 1.08045 0.046025 -0.942201 0.161057 0.0634855 0.234086
0.348 0.0814949 -0.918644 -0.0116168 0.269685 0.268464 -0.0672422 1.08061 0.0460883 -0.941966 0.16063 0.0630726 0.234484
0.349 0.0817647 -0.918376 -0.0116842 0.269899 0.26867 -0.0674414 1.08077 0.0461511 -0.941732 0.160202 0.0626595 0.234883
0.35 0.0820347 -0.918107 -0.0117517 0.270113 0.268877 -0.0676407 1.08093 0.0462136 -0.941497 0.159774 0.0622462 0.235281
0.351 0.0823049 -0.917838 -0.0118195 0.270327 0.269084 -0.06784 1.08109 0.0462756 -0.941261 0.159345 0.0618327 0.23568
0.352 0.0825753 -0.917569 -0.0118874 0.270542 0.26929 -0.0680393 1.08125 0.0463373 -0.941025 0.158917 0.0614191 0.236079
0.353 0.082846 -0.917299 -0.0119555 0.270756 0.269497 -0.0682388 1.08141 0.0463985 -0.940789 0.158488 0.0610053 0.236478
0.354 0.0831168 -0.91703 -0.0120239 0.27097 0.269704 -0.0684383 1.08157 0.0464593 -0.940552 0.158059 0.0605913 0.236877
0.355 0.0833879 -0.91676 -0.0120924 0.271185 0.269911 -0.0686378 1.08172 0.0465197 -0.940315 0.15763 0.0601771 0.237276
0.356 0.0836592 -0.91649 -0.0121612 0.2714 0.270119 -0.0688374 1.08188 0.0465796 -0.940078 0.1572 0.0597628 0.237675
0.357 0.0839307 -0.91622 -0.0122301 0.271615 0.270326 -0.0690371 1.08204 0.0466392 -0.93984 0.156771 0.0593483 0.238074
0.358 0.0842024 -0.915949 -0.0122992 0.27183 0.270533 -0.0692369 1.0822 0.0466983 -0.939602 0.156341 0.0589335 0.238474
0.359 0.0844744 -0.915679 -0.0123686 0.272045 0.270741 -0.0694367 1.08235 0.0467571 -0.939363 0.155911 0.0585187 0.238873
0.36 0.0847465 -0.915408 -0.0124381 0.27226 0.270948 -0.0696366 1.08251 0.0468154 -0.939124 0.15548 0.0581036 0.239273
0.361 0.0850189 -0.915137 -0.0125078 0.272475 0.271156 -0.0698365 1.08266 0.0468733 -0.938884 0.15505 0.0576884 0.239673
0.362 0.0852915 -0.914865 -0.0125778 0.272691 0.271364 -0.0700365 1.08282 0.0469307 -0.938644 0.154619 0.0572729 0.240073
0.363 0.0855643 -0.914594 -0.0126479 0.272906 0.271571 -0.0702366 1.08297 0.0469878 -0.938404 0.154188 0.0568573 0.240473
0.364 0.0858373 -0.914322 -0.0127182 0.273122 0.271779 -0.0704367 1.08313 0.0470445 -0.938164 0.153757 0.0564416 0.240873
0.365 0.0861105 -0.91405 -0.0127888 0.273337 0.271987 -0.0706369 1.08328 0.0471007 -0.937922 0.153325 0.0560256 0.241274
0.366 0.086384 -0.913778 -0.0128595 0.273553 0.272195 -0.0708372 1.08343 0.0471565 -0.937681 0.152893 0.0556094 0.241674
0.367 0.0866576 -0.913506 -0.0129305 0.273769 0.272403 -0.0710375 1.08358 0.0472119 -0.937439 0.152461 0.0551931 0.242075
0.368 0.0869315 -0.913233 -0.0130016 0.273985 0.272612 -0.0712379 1.08374 0.0472669 -0.937197 0.152029 0.0547766 0.242476
0.369 0.0872056 -0.912961 -0.0130729 0.274202 0.27282 -0.0714384 1.08389 0.0473215 -0.936954 0.151597 0.0543599 0.242877
0.37 0.0874799 -0.912688 -0.0131445 0.274418 0.273029 -0.0716389 1.08404 0.0473756 -0.936711 0.151164 0.053943 0.243278
0.371 0.0877544 -0.912415 -0.0132162 0.274635 0.273237 -0.0718395 1.08419 0.0474293 -0.936468 0.150731 0.0535259 0.243679
